,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
0,frozenset({'Delivery Order'}),frozenset({'Container'}),0.23854474283586355,0.5924604446137991,0.1886707484996233,0.7909239426393175,1.3349818537757212,0.04734242409880321,1.9492406760050194
1,frozenset({'Container'}),frozenset({'Delivery Order'}),0.5924604446137991,0.23854474283586355,0.1886707484996233,0.3184529029994738,1.3349818537757212,0.04734242409880321,1.117245250570774
2,frozenset({'Electronic Shipping Note'}),frozenset({'Container'}),0.17732590866970926,0.5924604446137991,0.13143559854855333,0.741209220550889,1.2510695478312535,0.026377011856551447,1.5747839094334506
3,frozenset({'Container'}),frozenset({'Electronic Shipping Note'}),0.5924604446137991,0.17732590866970926,0.13143559854855333,0.22184704437817931,1.2510695478312535,0.026377011856551447,1.0572138618594507
4,frozenset({'Container'}),frozenset({'FlexiBook'}),0.5924604446137991,0.14017372327251,0.11712897610655489,0.19769923405250542,1.4103872640106792,0.03408158969335198,1.0717006803702342
5,frozenset({'FlexiBook'}),frozenset({'Container'}),0.14017372327251,0.5924604446137991,0.11712897610655489,0.8355986655134066,1.4103872640106792,0.03408158969335198,2.478930944562587
6,frozenset({'Container'}),frozenset({'Pregate Services'}),0.5924604446137991,0.2112391855963835,0.16236977249699058,0.2740601064140794,1.297392364207124,0.037218910678700395,1.0865373584958664
7,frozenset({'Pregate Services'}),frozenset({'Container'}),0.2112391855963835,0.5924604446137991,0.16236977249699058,0.7686536569367006,1.297392364207124,0.037218910678700395,1.7615992973560544
8,frozenset({'Container'}),frozenset({'Storing and Release Orders'}),0.5924604446137991,0.08949433191017658,0.07775978384183041,0.13124890370110506,1.4665610759889978,0.024737932167912285,1.0480627557983107
9,frozenset({'Storing and Release Orders'}),frozenset({'Container'}),0.08949433191017658,0.5924604446137991,0.07775978384183041,0.8688794271337332,1.4665610759889978,0.024737932167912285,3.1081282401188175
10,frozenset({'Delivery Order'}),frozenset({'Electronic Shipping Note'}),0.23854474283586355,0.17732590866970926,0.06513323691662842,0.27304410963877296,1.5397868911945085,0.0228330736348768,1.131669888418541
11,frozenset({'Electronic Shipping Note'}),frozenset({'Delivery Order'}),0.17732590866970926,0.23854474283586355,0.06513323691662842,0.3673080679820278,1.5397868911945083,0.0228330736348768,1.2035166225930418
12,frozenset({'Delivery Order'}),frozenset({'FlexiBook'}),0.23854474283586355,0.14017372327251,0.06523715911354366,0.2734797603920857,1.951005894738325,0.031799454343157264,1.1834856482339953
13,frozenset({'FlexiBook'}),frozenset({'Delivery Order'}),0.14017372327251,0.23854474283586355,0.06523715911354366,0.46540219943160754,1.9510058947383246,0.031799454343157264,1.424351645956167
14,frozenset({'Delivery Order'}),frozenset({'Pregate Services'}),0.23854474283586355,0.2112391855963835,0.09993851270015848,0.4189508077691051,1.9833006200355172,0.04954851549521193,1.357476828037964
15,frozenset({'Pregate Services'}),frozenset({'Delivery Order'}),0.2112391855963835,0.23854474283586355,0.09993851270015848,0.4731059363725812,1.9833006200355172,0.04954851549521193,1.4451771422928428
16,frozenset({'Electronic Shipping Note'}),frozenset({'FlexiBook'}),0.17732590866970926,0.14017372327251,0.05855149777866304,0.3301914436413362,2.3555873093234108,0.03369506492774883,1.2836895984157555
17,frozenset({'FlexiBook'}),frozenset({'Electronic Shipping Note'}),0.14017372327251,0.17732590866970926,0.05855149777866304,0.4177066600766094,2.355587309323411,0.03369506492774883,1.412817277694651
18,frozenset({'Electronic Shipping Note'}),frozenset({'Pregate Services'}),0.17732590866970926,0.2112391855963835,0.06270838565527276,0.3536335221722993,1.6740905394702188,0.025250205122744694,1.220299692914881
19,frozenset({'Pregate Services'}),frozenset({'Electronic Shipping Note'}),0.2112391855963835,0.17732590866970926,0.06270838565527276,0.29685962610692035,1.6740905394702188,0.025250205122744694,1.1699997921828729
20,frozenset({'FlexiBook'}),frozenset({'Pregate Services'}),0.14017372327251,0.2112391855963835,0.10170519004771761,0.7255653033485728,3.434804490938138,0.07209500690161977,2.8741293430745016
21,frozenset({'Pregate Services'}),frozenset({'FlexiBook'}),0.2112391855963835,0.14017372327251,0.10170519004771761,0.4814693342079371,3.434804490938138,0.07209500690161977,1.6581975444289165
22,"frozenset({'Delivery Order', 'Electronic Shipping Note'})",frozenset({'Container'}),0.06513323691662842,0.5924604446137991,0.06069056299850179,0.9317909852413243,1.5727480099514846,0.022101696495740203,5.974863540077227
23,"frozenset({'Delivery Order', 'Container'})",frozenset({'Electronic Shipping Note'}),0.1886707484996233,0.17732590866970926,0.06069056299850179,0.32167446984301845,1.8140297278395774,0.02723435108141191,1.212801309630648
24,"frozenset({'Electronic Shipping Note', 'Container'})",frozenset({'Delivery Order'}),0.13143559854855333,0.23854474283586355,0.06069056299850179,0.46175133425578174,1.935701155122504,0.02933729194325934,1.4146904685983717
25,frozenset({'Delivery Order'}),"frozenset({'Electronic Shipping Note', 'Container'})",0.23854474283586355,0.13143559854855333,0.06069056299850179,0.2544200399346524,1.935701155122504,0.02933729194325934,1.1649513774154012
26,frozenset({'Electronic Shipping Note'}),"frozenset({'Delivery Order', 'Container'})",0.17732590866970926,0.1886707484996233,0.06069056299850179,0.342254346552061,1.8140297278395774,0.02723435108141191,1.233499981713819
27,frozenset({'Container'}),"frozenset({'Delivery Order', 'Electronic Shipping Note'})",0.5924604446137991,0.06513323691662842,0.06069056299850179,0.10243816874232592,1.5727480099514846,0.022101696495740203,1.0415625202928085
28,"frozenset({'Delivery Order', 'Container'})",frozenset({'FlexiBook'}),0.1886707484996233,0.14017372327251,0.06237929869837448,0.3306251721288901,2.358681530390156,0.035932617408570955,1.284521378645347
29,"frozenset({'Delivery Order', 'FlexiBook'})",frozenset({'Container'}),0.06523715911354366,0.5924604446137991,0.06237929869837448,0.9561927518916765,1.6139351759001899,0.023728862404623248,9.303016577952254
30,"frozenset({'Container', 'FlexiBook'})",frozenset({'Delivery Order'}),0.11712897610655489,0.23854474283586355,0.06237929869837448,0.5325693160813308,2.2325762024769413,0.034438797214408345,1.6290228334617123
31,frozenset({'Delivery Order'}),"frozenset({'Container', 'FlexiBook'})",0.23854474283586355,0.11712897610655489,0.06237929869837448,0.2614993646759847,2.2325762024769413,0.034438797214408345,1.1954912178323145
32,frozenset({'Container'}),"frozenset({'Delivery Order', 'FlexiBook'})",0.5924604446137991,0.06523715911354366,0.06237929869837448,0.10528854586914577,1.6139351759001899,0.023728862404623248,1.044764584795116
33,frozenset({'FlexiBook'}),"frozenset({'Delivery Order', 'Container'})",0.14017372327251,0.1886707484996233,0.06237929869837448,0.4450142098109477,2.358681530390156,0.035932617408570955,1.4618919364115661
34,"frozenset({'Delivery Order', 'Container'})",frozenset({'Pregate Services'}),0.1886707484996233,0.2112391855963835,0.09021312710550701,0.47815110621500045,2.2635530659950933,0.0503584718465865,1.5114735774999726
35,"frozenset({'Delivery Order', 'Pregate Services'})",frozenset({'Container'}),0.09993851270015848,0.5924604446137991,0.09021312710550701,0.902686308492201,1.5236229130547703,0.03100351143712931,4.187895342080816
36,"frozenset({'Container', 'Pregate Services'})",frozenset({'Delivery Order'}),0.16236977249699058,0.23854474283586355,0.09021312710550701,0.5556029654914929,2.3291352342809284,0.05148067148089472,1.7134571071255875
37,frozenset({'Delivery Order'}),"frozenset({'Container', 'Pregate Services'})",0.23854474283586355,0.16236977249699058,0.09021312710550701,0.3781811581049192,2.3291352342809284,0.05148067148089472,1.3470647253952823
38,frozenset({'Container'}),"frozenset({'Delivery Order', 'Pregate Services'})",0.5924604446137991,0.09993851270015848,0.09021312710550701,0.15226860784657664,1.5236229130547705,0.03100351143712931,1.06172957098296
39,frozenset({'Pregate Services'}),"frozenset({'Delivery Order', 'Container'})",0.2112391855963835,0.1886707484996233,0.09021312710550701,0.4270662512299115,2.2635530659950938,0.0503584718465865,1.4160961075203713
40,"frozenset({'Delivery Order', 'Vessel'})",frozenset({'Container'}),0.10630374726121711,0.5924604446137991,0.09385906418061678,0.8829327902240325,1.490281415832884,0.030878298814123156,3.481244288354636
41,"frozenset({'Container', 'Vessel'})",frozenset({'Delivery Order'}),0.22714794190749193,0.23854474283586355,0.09385906418061678,0.41320675588089517,1.7321981233734924,0.03967411679259844,1.297655119235796
42,frozenset({'Delivery Order'}),"frozenset({'Container', 'Vessel'})",0.23854474283586355,0.22714794190749193,0.09385906418061678,0.3934652387003086,1.7321981233734924,0.03967411679259844,1.2742090106038266
43,frozenset({'Container'}),"frozenset({'Delivery Order', 'Vessel'})",0.5924604446137991,0.10630374726121711,0.09385906418061678,0.1584224989767877,1.490281415832884,0.030878298814123156,1.061929830172745
44,"frozenset({'Electronic Shipping Note', 'Container'})",frozenset({'FlexiBook'}),0.13143559854855333,0.14017372327251,0.05332074720059582,0.40567964683402513,2.894120505348555,0.034896929981494185,1.4467387363517865
45,"frozenset({'Electronic Shipping Note', 'FlexiBook'})",frozenset({'Container'}),0.05855149777866304,0.5924604446137991,0.05332074720059582,0.9106641029433516,1.5370884440006398,0.018631300793845243,4.561879029745209
46,"frozenset({'Container', 'FlexiBook'})",frozenset({'Electronic Shipping Note'}),0.11712897610655489,0.17732590866970926,0.05332074720059582,0.4552310536044362,2.5671998921057755,0.03255074508094831,1.510133969223966
47,frozenset({'Electronic Shipping Note'}),"frozenset({'Container', 'FlexiBook'})",0.17732590866970926,0.11712897610655489,0.05332074720059582,0.3006934948232077,2.5671998921057755,0.03255074508094831,1.2624950824249026
48,frozenset({'Container'}),"frozenset({'Electronic Shipping Note', 'FlexiBook'})",0.5924604446137991,0.05855149777866304,0.05332074720059582,0.08999883061451208,1.5370884440006398,0.018631300793845243,1.0345574642031339
49,frozenset({'FlexiBook'}),"frozenset({'Electronic Shipping Note', 'Container'})",0.14017372327251,0.13143559854855333,0.05332074720059582,0.38039046089212897,2.894120505348555,0.034896929981494185,1.4017931400830705
50,"frozenset({'Electronic Shipping Note', 'Container'})",frozenset({'Pregate Services'}),0.13143559854855333,0.2112391855963835,0.05632583072806159,0.4285431903538248,2.0287106728987583,0.02856148193229198,1.3802632169034574
51,"frozenset({'Electronic Shipping Note', 'Pregate Services'})",frozenset({'Container'}),0.06270838565527276,0.5924604446137991,0.05632583072806159,0.8982184781107581,1.5160817676128069,0.01917359268172511,4.004062307396848
52,"frozenset({'Container', 'Pregate Services'})",frozenset({'Electronic Shipping Note'}),0.16236977249699058,0.17732590866970926,0.05632583072806159,0.34689850125340016,1.9562764621132727,0.027533463279538768,1.25964202028188
53,frozenset({'Electronic Shipping Note'}),"frozenset({'Container', 'Pregate Services'})",0.17732590866970926,0.16236977249699058,0.05632583072806159,0.31764016409454976,1.956276462113273,0.027533463279538768,1.2275491367271416
54,frozenset({'Container'}),"frozenset({'Electronic Shipping Note', 'Pregate Services'})",0.5924604446137991,0.06270838565527276,0.05632583072806159,0.09507104016839152,1.516081767612807,0.01917359268172511,1.0357626465166292
55,frozenset({'Pregate Services'}),"frozenset({'Electronic Shipping Note', 'Container'})",0.2112391855963835,0.13143559854855333,0.05632583072806159,0.26664480157428666,2.0287106728987583,0.02856148193229198,1.1843706887412615
56,"frozenset({'Electronic Shipping Note', 'Container'})",frozenset({'Vessel'}),0.13143559854855333,0.4858882316772177,0.08357942686908401,0.6358964222178295,1.308729828715556,0.019716416310890758,1.411993179123211
57,"frozenset({'Electronic Shipping Note', 'Vessel'})",frozenset({'Container'}),0.0994968433632687,0.5924604446137991,0.08357942686908401,0.8400208895465228,1.417851431573796,0.024631482812412314,2.5474548160130914
58,"frozenset({'Container', 'Vessel'})",frozenset({'Electronic Shipping Note'}),0.22714794190749193,0.17732590866970926,0.08357942686908401,0.3679515040603911,2.075001373576745,0.04330021166788367,1.301599634545916
59,frozenset({'Electronic Shipping Note'}),"frozenset({'Container', 'Vessel'})",0.17732590866970926,0.22714794190749193,0.08357942686908401,0.47133229146317646,2.075001373576745,0.04330021166788367,1.4618862578754914
60,frozenset({'Container'}),"frozenset({'Electronic Shipping Note', 'Vessel'})",0.5924604446137991,0.0994968433632687,0.08357942686908401,0.14107174179968426,1.417851431573796,0.024631482812412314,1.0484032258101814
61,frozenset({'Vessel'}),"frozenset({'Electronic Shipping Note', 'Container'})",0.4858882316772177,0.13143559854855333,0.08357942686908401,0.1720136883755748,1.3087298287155562,0.019716416310890758,1.0490081650594094
62,"frozenset({'Container', 'FlexiBook'})",frozenset({'Pregate Services'}),0.11712897610655489,0.2112391855963835,0.09069809735777815,0.7743438077634012,3.665720475001956,0.06595586783529123,3.495409572348924
63,"frozenset({'Container', 'Pregate Services'})",frozenset({'FlexiBook'}),0.16236977249699058,0.14017372327251,0.09069809735777815,0.5585897914555443,3.984982195055181,0.06793812179996458,1.9479075474098249
64,"frozenset({'FlexiBook', 'Pregate Services'})",frozenset({'Container'}),0.10170519004771761,0.5924604446137991,0.09069809735777815,0.891774523160763,1.5052051681561198,0.03044179524257644,3.7656526659760394
65,frozenset({'Container'}),"frozenset({'FlexiBook', 'Pregate Services'})",0.5924604446137991,0.10170519004771761,0.09069809735777815,0.1530871776881249,1.5052051681561198,0.03044179524257644,1.0606697481567777
66,frozenset({'FlexiBook'}),"frozenset({'Container', 'Pregate Services'})",0.14017372327251,0.16236977249699058,0.09069809735777815,0.6470406524156679,3.984982195055181,0.06793812179996458,2.373163462692755
67,frozenset({'Pregate Services'}),"frozenset({'Container', 'FlexiBook'})",0.2112391855963835,0.11712897610655489,0.09069809735777815,0.42936208592981306,3.6657204750019554,0.06595586783529123,1.5471650272870834
68,"frozenset({'Vessel', 'Pregate Services'})",frozenset({'Container'}),0.058854604186332496,0.5924604446137991,0.055771579011180294,0.9476162448499117,1.5994590921046623,0.020902554047376586,7.779884321361293
69,frozenset({'Container'}),"frozenset({'Vessel', 'Pregate Services'})",0.5924604446137991,0.058854604186332496,0.055771579011180294,0.09413553177805063,1.5994590921046623,0.020902554047376586,1.0389472474408543
70,"frozenset({'Delivery Order', 'FlexiBook'})",frozenset({'Pregate Services'}),0.06523715911354366,0.2112391855963835,0.05673285933264629,0.8696402495685649,4.116850986304188,0.042952214970879636,6.050646858352789
71,"frozenset({'Delivery Order', 'Pregate Services'})",frozenset({'FlexiBook'}),0.09993851270015848,0.14017372327251,0.05673285933264629,0.5676776429809358,4.0498149705085655,0.04272410590914805,1.9888545266456672
72,"frozenset({'FlexiBook', 'Pregate Services'})",frozenset({'Delivery Order'}),0.10170519004771761,0.23854474283586355,0.05673285933264629,0.5578167574931879,2.3384156400252643,0.03247162092764086,1.722035536324979
73,frozenset({'Delivery Order'}),"frozenset({'FlexiBook', 'Pregate Services'})",0.23854474283586355,0.10170519004771761,0.05673285933264629,0.23782900707932472,2.3384156400252643,0.03247162092764086,1.1786001019403458
74,frozenset({'FlexiBook'}),"frozenset({'Delivery Order', 'Pregate Services'})",0.14017372327251,0.09993851270015848,0.05673285933264629,0.4047324848634622,4.0498149705085655,0.04272410590914805,1.5120285660026187
75,frozenset({'Pregate Services'}),"frozenset({'Delivery Order', 'FlexiBook'})",0.2112391855963835,0.06523715911354366,0.05673285933264629,0.2685716628402755,4.116850986304188,0.042952214970879636,1.277996480853228
76,"frozenset({'Delivery Order', 'Container', 'FlexiBook'})",frozenset({'Pregate Services'}),0.06237929869837448,0.2112391855963835,0.05469771630972279,0.8768568651950577,4.15101422929397,0.04152076405460462,6.405235790472663
77,"frozenset({'Delivery Order', 'Container', 'Pregate Services'})",frozenset({'FlexiBook'}),0.09021312710550701,0.14017372327251,0.05469771630972279,0.6063165978688683,4.325465456105034,0.04205220639528768,2.1840551876786796
78,"frozenset({'Delivery Order', 'FlexiBook', 'Pregate Services'})",frozenset({'Container'}),0.05673285933264629,0.5924604446137991,0.05469771630972279,0.9641276141047169,1.6273282425347275,0.02108574124529105,11.36081543546812
79,"frozenset({'Container', 'FlexiBook', 'Pregate Services'})",frozenset({'Delivery Order'}),0.09069809735777815,0.23854474283586355,0.05469771630972279,0.6030745727107801,2.528140279015665,0.033062161999809485,1.9183836680971857
80,"frozenset({'Delivery Order', 'Container'})","frozenset({'FlexiBook', 'Pregate Services'})",0.1886707484996233,0.10170519004771761,0.05469771630972279,0.28991095198751493,2.8505030259664794,0.03550892197712347,1.2650452960323482
81,"frozenset({'Delivery Order', 'FlexiBook'})","frozenset({'Container', 'Pregate Services'})",0.06523715911354366,0.16236977249699058,0.05469771630972279,0.838444178945971,5.1637947510304665,0.044105173626106726,5.1847728050781985
82,"frozenset({'Delivery Order', 'Pregate Services'})","frozenset({'Container', 'FlexiBook'})",0.09993851270015848,0.11712897610655489,0.05469771630972279,0.547313691507799,4.67274375394433,0.042992020643541295,1.9502931883097925
83,"frozenset({'Container', 'FlexiBook'})","frozenset({'Delivery Order', 'Pregate Services'})",0.11712897610655489,0.09993851270015848,0.05469771630972279,0.4669870609981516,4.67274375394433,0.042992020643541295,1.6886297150409708
84,"frozenset({'Container', 'Pregate Services'})","frozenset({'Delivery Order', 'FlexiBook'})",0.16236977249699058,0.06523715911354366,0.05469771630972279,0.3368712998026562,5.163794751030467,0.044105173626106726,1.4096250706812652
85,"frozenset({'FlexiBook', 'Pregate Services'})","frozenset({'Delivery Order', 'Container'})",0.10170519004771761,0.1886707484996233,0.05469771630972279,0.5378065395095368,2.85050302596648,0.03550892197712347,1.7553888595468727
86,frozenset({'Delivery Order'}),"frozenset({'Container', 'FlexiBook', 'Pregate Services'})",0.23854474283586355,0.09069809735777815,0.05469771630972279,0.22929751316028318,2.528140279015665,0.033062161999809485,1.1798351739733386
87,frozenset({'Container'}),"frozenset({'Delivery Order', 'FlexiBook', 'Pregate Services'})",0.5924604446137991,0.05673285933264629,0.05469771630972279,0.09232298427176519,1.6273282425347273,0.02108574124529105,1.0392101202546864
88,frozenset({'FlexiBook'}),"frozenset({'Delivery Order', 'Container', 'Pregate Services'})",0.14017372327251,0.09021312710550701,0.05469771630972279,0.39021376498208327,4.325465456105034,0.04205220639528768,1.4919767299564604
89,frozenset({'Pregate Services'}),"frozenset({'Delivery Order', 'Container', 'FlexiBook'})",0.2112391855963835,0.06237929869837448,0.05469771630972279,0.2589373565103313,4.15101422929397,0.04152076405460462,1.265238113860879
